VOTERID,PIN_HASH,LASTNAME,FIRSTNAME,MIDDLENAME,SUFFIX,ADDRESS_ID,STATUS_ID,PARTY_ID,PRECINCT,WARD,SMD
458994877,80A34476086A8A83,Stanton,Gillian,"","",5197,1,2,69,5,SMD 11-ANC 5A
501119829,25B337836098793F,Rowe,Cleve,"","",5198,1,2,69,5,SMD 11-ANC 5A
459221679,80B38A266B3B8DD6,Jaskolski,Rocio,"","",5199,1,2,69,5,SMD 11-ANC 5A
208199601,EF005D283E9E3DF5,Yost,Santiago,"","",5200,1,2,69,5,SMD 11-ANC 5A
129096797,39E395E9D546B8AA,Mitchell,Eldon,"","",5201,1,2,69,5,SMD 11-ANC 5A
335894134,3DB1AA9240FBA652,Wisoky,Tyler,"","",5202,1,2,69,5,SMD 11-ANC 5A
281941557,2CEA773654EA2527,Satterfield,Bernadette,"","",5203,1,2,69,5,SMD 11-ANC 5A
496438458,36592B420E007421,Langosh,Berenice,"","",5204,1,2,69,5,SMD 11-ANC 5A
541979103,FED65C9147A173B9,Conn,Weston,"","",5205,1,2,69,5,SMD 11-ANC 5A
874240890,41C544604459B75A,Huel,Estel,"","",5206,1,2,69,5,SMD 11-ANC 5A
496631167,365E91E1011A73DA,Quitzon,Anabelle,"","",5207,1,2,69,5,SMD 11-ANC 5A
141044636,10FA45FF0AE228C8,Koch,Jack,"","",5208,1,2,69,5,SMD 11-ANC 5A
208435518,EF45B1940A36CEFD,Hoeger,Alayna,"","",5209,1,2,69,5,SMD 11-ANC 5A
880628604,42404A3D4B0E2152,Sipes,Scot,"","",5210,1,2,69,5,SMD 11-ANC 5A
806846807,E2206B60FBBBDF47,Gottlieb,Aileen,"","",5211,1,2,69,5,SMD 11-ANC 5A
806979601,E229F26A0EAB7F17,Osinski,Rosalee,"","",5212,1,2,69,5,SMD 11-ANC 5A
209954870,F10430E45FB5D2BA,Gaylord,Hardy,"","",5213,1,2,69,5,SMD 11-ANC 5A
142109934,111B19B6FF63C4BA,Bruen,Ron,"","",5214,1,2,69,5,SMD 11-ANC 5A
310312563,D45310963200A979,Hodkiewicz,Bertha,"","",5215,1,2,69,5,SMD 11-ANC 5A
210035743,F11BF5214B77B01D,Nader,Glennie,"","",5216,1,2,69,5,SMD 11-ANC 5A
500651939,36CF4180BBD79C1C,Labadie,Terrence,"","",5217,1,2,69,5,SMD 11-ANC 5A
210087272,F12B19B5348FF634,Labadie,Akeem,"","",5218,1,2,69,5,SMD 11-ANC 5A
130271727,3A6A75FEAE57A977,Conroy,Domenic,"","",5219,1,2,69,5,SMD 11-ANC 5A
211554656,F2DA536D406A809B,Lebsack,Macie,"","",5220,1,2,69,5,SMD 11-ANC 5A
341258750,3EADE8CB217CE304,Veum,Janelle,"","",5221,1,2,69,5,SMD 11-ANC 5A
341300503,3EAFDF5EEBA4DA2B,Watsica,Greg,"","",5222,1,2,69,5,SMD 11-ANC 5A
550552747,102DE605E27B9142,Green,Elvie,"","",5223,1,2,69,5,SMD 11-ANC 5A
550628924,102E78BC04F39410,Koss,Jordon,"","",5224,1,2,69,5,SMD 11-ANC 5A
813731507,E40E5F58C17D45A3,Dietrich,Janice,"","",5225,1,2,69,5,SMD 11-ANC 5A
211719915,F30AE41D9E1604F3,Wisoky,Sylvan,"","",5226,1,2,69,5,SMD 11-ANC 5A
312875364,D613F892457AC3D5,Ritchie,Ernestina,"","",5227,1,2,69,5,SMD 11-ANC 5A
550900524,103083D12EC1B807,Bogan,Arvid,"","",5228,1,2,69,5,SMD 11-ANC 5A
211798358,F321F18F6B1EC8A2,Bins,Madelynn,"","",5229,1,2,69,5,SMD 11-ANC 5A
554714688,104D35A13BBAE274,Fadel,Julie,"","",5230,1,2,69,5,SMD 11-ANC 5A
132218397,3B49ED7AA4070ABA,Rutherford,Ava,"","",5231,1,2,69,5,SMD 11-ANC 5A
315159209,D7A403BC151986A0,Keebler,Johnathon,"","",5232,1,2,69,5,SMD 11-ANC 5A
213310412,F4DE4BD309D041B0,Schaden,Chris,"","",5233,1,2,69,5,SMD 11-ANC 5A
213344865,F4E86BC5A79FF0B2,Carroll,Tania,"","",5234,1,2,69,5,SMD 11-ANC 5A
195473552,343ED7DCDF741DCC,Hodkiewicz,Krystal,"","",5235,1,2,69,5,SMD 11-ANC 5A
895367672,435C2774A44335D5,Smith,Beau,"","",5236,1,2,69,5,SMD 11-ANC 5A
213427030,F500912AFAC8FFF5,Eichmann,Viva,"","",5237,1,2,69,5,SMD 11-ANC 5A
315400425,D7CE4438103210A7,Gislason,Lauretta,"","",5238,1,2,69,5,SMD 11-ANC 5A
233021002,47CE1DAD83160FB9,Orn,Orlo,"","",5239,1,2,69,5,SMD 11-ANC 5A
133247087,3BC003F930D6345A,Reilly,Rudolph,"","",5240,1,2,69,5,SMD 11-ANC 5A
346680150,3FACD2844C30FA1B,Wolff,Robert,"","",5241,1,2,69,5,SMD 11-ANC 5A
133277132,3BC376E984D30929,Dietrich,Erwin,"","",5242,1,2,69,5,SMD 11-ANC 5A
902087937,43DD94EB8F08C8A8,Kub,Krista,"","",5243,1,2,69,5,SMD 11-ANC 5A
215017188,F6D3DF5AF00AE71D,Becker,Efrain,"","",5244,1,2,69,5,SMD 11-ANC 5A
902316616,43E1FC6532F3C824,Bauch,Leda,"","",5245,1,2,69,5,SMD 11-ANC 5A
215069638,F6E349493038FDC2,Marquardt,Ali,"","",5246,1,2,69,5,SMD 11-ANC 5A
317841766,D979E5BEF03259B5,McDermott,Marjory,"","",5247,1,2,69,5,SMD 11-ANC 5A
133377293,3BCEF6632428E239,Wisozk,Clemmie,"","",5248,1,2,69,5,SMD 11-ANC 5A
512778121,38231A97AFC5C30A,Schaefer,Natalia,"","",5249,1,2,69,5,SMD 11-ANC 5A
516184965,38829580F79F55BB,Gibson,Adalberto,"","",5250,1,2,69,5,SMD 11-ANC 5A
832690841,E95EA35135AA21C2,Bartell,Sigmund,"","",5251,1,2,69,5,SMD 11-ANC 5A
146616205,11A5F5EDD912EFE9,Wiza,Luis,"","",5252,1,2,69,5,SMD 11-ANC 5A
198496033,350DA65679A18D20,Konopelski,Aurelia,"","",5253,1,2,69,5,SMD 11-ANC 5A
198522001,350F6D33D1E2FD1D,Jaskolski,Domenico,"","",5254,1,2,69,5,SMD 11-ANC 5A
349551224,4033D1CF7E7AB366,Ritchie,Bart,"","",5255,1,2,69,5,SMD 11-ANC 5A
134388646,3C430F5F933BE1A8,Franecki,River,"","",5256,1,2,69,5,SMD 11-ANC 5A
349644297,403832256E34F015,Beatty,Jimmy,"","",5257,1,2,69,5,SMD 11-ANC 5A
516703392,38911D07DF17D0E2,Friesen,Cheyanne,"","",5258,1,2,69,5,SMD 11-ANC 5A
833498152,E9988F47F7543B35,Pfeffer,Davonte,"","",5259,1,2,69,5,SMD 11-ANC 5A
218272735,FA90978C22250821,Koepp,Spencer,"","",5260,1,2,69,5,SMD 11-ANC 5A
520263319,38F4E240E4668874,Mosciski,Mohamed,"","",5261,1,2,69,5,SMD 11-ANC 5A
218319459,FA9E52AC7B2E444E,Strosin,Bobby,"","",5262,1,2,69,5,SMD 11-ANC 5A
839329244,EB3AEB8594363EFF,Eichmann,Estell,"","",5263,1,2,69,5,SMD 11-ANC 5A
568107455,10B1F72911109167,Ebert,Rahul,"","",5264,1,2,69,5,SMD 11-ANC 5A
218405498,FAB79B7DE7677915,Pagac,Modesto,"","",5265,1,2,69,5,SMD 11-ANC 5A
135426512,3CBA3382EB2AEB94,Gleason,Garett,"","",5266,1,2,69,5,SMD 11-ANC 5A
520655899,38FFE2E19DEA8FC0,Jakubowski,Rylan,"","",5267,1,2,69,5,SMD 11-ANC 5A
520712744,39017AB8E76572DC,Gorczany,Kaitlin,"","",5268,1,2,69,5,SMD 11-ANC 5A
352440856,40BBB07F926BA9EB,Larkin,Liana,"","",5269,1,2,69,5,SMD 11-ANC 5A
219944557,FC7BE56FA9A2C80B,Howell,Claire,"","",5270,1,2,69,5,SMD 11-ANC 5A
219974716,FC84C24DF728DDD1,Gaylord,Josue,"","",5271,1,2,69,5,SMD 11-ANC 5A
325076295,DE6D1D3A6BE69437,Collins,Augustine,"","",5272,1,2,69,5,SMD 11-ANC 5A
220029210,FC94C5FB424B9B43,Ortiz,Karelle,"","",5273,1,2,69,5,SMD 11-ANC 5A
845910311,ED1316A033629508,Leannon,Stewart,"","",5274,1,2,69,5,SMD 11-ANC 5A
845998883,ED19717273E0F039,Tillman,Jeffrey,"","",5275,1,2,69,5,SMD 11-ANC 5A
923550322,457AEEA5DA707681,Fahey,Else,"","",5276,1,2,69,5,SMD 11-ANC 5A
136486634,3D33E5B4CC11AEDF,Olson,Penelope,"","",5277,1,2,69,5,SMD 11-ANC 5A
355105600,4138FC2DBBD92C44,Harvey,Macey,"","",5278,1,2,69,5,SMD 11-ANC 5A
136516673,3D375879E42C6F1E,Sawayn,Camylle,"","",5279,1,2,69,5,SMD 11-ANC 5A
576544890,10F17111BFF91858,Schoen,Doug,"","",5280,1,2,69,5,SMD 11-ANC 5A
576614063,10F1F64AC92D4EC9,Hirthe,Chet,"","",5281,1,2,69,5,SMD 11-ANC 5A
852147065,EED28DB5E78AA048,Hackett,Norbert,"","",5282,1,2,69,5,SMD 11-ANC 5A
357592920,41ADF03720537FAD,Robel,Jamaal,"","",5283,1,2,69,5,SMD 11-ANC 5A
852338071,EEE041F11DF38FF7,Ullrich,Damaris,"","",5284,1,2,69,5,SMD 11-ANC 5A
137492295,3DA7576BD7B2AFA3,Stracke,Janiya,"","",5285,1,2,69,5,SMD 11-ANC 5A
576965211,10F49A93ECC27A0D,Stehr,Blair,"","",5286,1,2,69,5,SMD 11-ANC 5A
137526449,3DAB431EC73D8B99,Collins,Lizeth,"","",5287,1,2,69,5,SMD 11-ANC 5A
852756776,EEFE4C5342CCFC19,Heaney,Ezequiel,"","",5288,1,2,69,5,SMD 11-ANC 5A
137559719,3DAF14D21DD5711F,Gottlieb,Kacey,"","",5289,1,2,69,5,SMD 11-ANC 5A
858399222,F0931FB18691AE41,Powlowski,Rusty,"","",5290,1,2,69,5,SMD 11-ANC 5A
138468274,3E1760DE693C4501,Raynor,Rudolph,"","",5291,1,2,69,5,SMD 11-ANC 5A
581060898,11136A9585DEA07E,Hegmann,Kay,"","",5292,1,2,69,5,SMD 11-ANC 5A
581132836,1113F521E3B34B7A,Toy,Lucinda,"","",5293,1,2,69,5,SMD 11-ANC 5A
937411553,4685E3CA609252BB,Huel,Elisa,"","",5294,1,2,69,5,SMD 11-ANC 5A
223442015,1007FB4F06F976E3,Brekke,Mozell,"","",5295,1,2,69,5,SMD 11-ANC 5A
581344056,11158BED42854998,Koss,Lolita,"","",5296,1,2,69,5,SMD 11-ANC 5A
138566769,3E22AF5F829D40D0,Kozey,Jennifer,"","",5297,1,2,69,5,SMD 11-ANC 5A
360520665,423799A7E7BDDE98,Auer,Lourdes,"","",5298,1,2,69,5,SMD 11-ANC 5A
223551565,1009FE68C6037726,Willms,Peggie,"","",5299,1,2,69,5,SMD 11-ANC 5A
193613509,56D1BDA9B45253EF,Schmidt,Aurore,"","",5300,1,2,69,5,SMD 11-ANC 5A
503734011,5C85759B7B600AB9,Veum,Tabitha,"","",5301,1,2,69,5,SMD 11-ANC 5A
503772803,5C87488BA6EAB423,Kutch,Mervin,"","",5302,1,2,69,5,SMD 11-ANC 5A
193668678,56D812EE3D3DD5E7,Trantow,Selena,"","",5303,1,2,69,5,SMD 11-ANC 5A
120082321,1508AD735D846862,Rice,Clementine,"","",5304,1,2,69,5,SMD 11-ANC 5A
812754973,17E27D2426CBC426,Frami,Shane,"","",5305,1,2,69,5,SMD 11-ANC 5A
312446111,166ABA8E1116ED62,Hermann,Jamie,"","",5306,1,2,69,5,SMD 11-ANC 5A
312475838,166B4655310169C3,Monahan,Peter,"","",5307,1,2,69,5,SMD 11-ANC 5A
812946093,17E3ED39640906EE,Rice,Austin,"","",5308,1,2,69,5,SMD 11-ANC 5A
193764590,56E31589CC64755C,Kemmer,Aracely,"","",5309,1,2,69,5,SMD 11-ANC 5A
120686208,1523C1BA8D8E6AB7,Kessler,Domenic,"","",5310,1,2,69,5,SMD 11-ANC 5A
131745201,631D33F450819A81,Ward,Albin,"","",5311,1,2,69,5,SMD 11-ANC 5A
506474380,5D064F99E5D64658,Kutch,Dorthy,"","",5312,1,2,69,5,SMD 11-ANC 5A
194705540,574F198FA6A18D06,Cormier,Donald,"","",5313,1,2,69,5,SMD 11-ANC 5A
817042890,1802BF5E61E1055E,Mayert,Kira,"","",5314,1,2,69,5,SMD 11-ANC 5A
817114581,180349708BC6E964,Davis,Loyce,"","",5315,1,2,69,5,SMD 11-ANC 5A
506650519,5D0E97C9C742D71B,Yundt,Frieda,"","",5316,1,2,69,5,SMD 11-ANC 5A
506703909,5D111A738235D6B3,Gleason,Tess,"","",5317,1,2,69,5,SMD 11-ANC 5A
287833394,4CEE5C2CCEEE4601,Bogisich,Salvatore,"","",5318,1,2,69,5,SMD 11-ANC 5A
817392682,1805610B0E6AE4DD,Stroman,Ian,"","",5319,1,2,69,5,SMD 11-ANC 5A
821140969,182193FB6F11D7D8,Deckow,Vena,"","",5320,1,2,69,5,SMD 11-ANC 5A
179298712,12B83B93EBD64DBE,Oberbrunner,Colleen,"","",5321,1,2,69,5,SMD 11-ANC 5A
821262666,18227E5C8E298548,Rice,Eliseo,"","",5322,1,2,69,5,SMD 11-ANC 5A
509226629,5D87B8962CB37F09,Ryan,Eugenia,"","",5323,1,2,69,5,SMD 11-ANC 5A
821406763,182393E1A9E98CF3,Borer,Hazle,"","",5324,1,2,69,5,SMD 11-ANC 5A
821476267,182419BE0B1D3F7F,O'Kon,Gloria,"","",5325,1,2,69,5,SMD 11-ANC 5A
821539894,1824944876BA3FD2,Will,Althea,"","",5326,1,2,69,5,SMD 11-ANC 5A
821620434,18252F65F76DBE67,Blick,Jewel,"","",5327,1,2,69,5,SMD 11-ANC 5A
821705717,1825D3A58855CF40,Durgan,Will,"","",5328,1,2,69,5,SMD 11-ANC 5A
121426370,1544F25E57D186DC,Carroll,Kaitlyn,"","",5329,1,2,69,5,SMD 11-ANC 5A
825490139,18424C2DADBFBE6D,Jast,Fabian,"","",5330,1,2,69,5,SMD 11-ANC 5A
121987120,155E1778B3812B2A,Waelchi,Chelsey,"","",5331,1,2,69,5,SMD 11-ANC 5A
317370876,16C52EB10ACC620B,Nienow,Birdie,"","",5332,1,2,69,5,SMD 11-ANC 5A
469003607,140E7C11FBAF0ADA,Konopelski,Karlee,"","",5333,1,2,69,5,SMD 11-ANC 5A
825776454,18447399B439D594,Green,Jadon,"","",5334,1,2,69,5,SMD 11-ANC 5A
756576273,52D3C88C647B3C95,Koepp,Alejandrin,"","",5335,1,2,69,5,SMD 11-ANC 5A
122039817,156074659EA1EBB3,Davis,Gabrielle,"","",5336,1,2,69,5,SMD 11-ANC 5A
756723895,52D7EBAFE031DAE0,Pollich,Samantha,"","",5337,1,2,69,5,SMD 11-ANC 5A
196873651,5847FCA33F8090C7,DuBuque,Miguel,"","",5338,1,2,69,5,SMD 11-ANC 5A
133245876,643E38E952AF49F1,Veum,Fredy,"","",5339,1,2,69,5,SMD 11-ANC 5A
471363844,142852DCB131F154,Schneider,Justine,"","",5340,1,2,69,5,SMD 11-ANC 5A
319031372,16E3AE4DD7C82193,Kirlin,Vivian,"","",5341,1,2,69,5,SMD 11-ANC 5A
760392996,533EC032215759AE,Hilpert,Jamarcus,"","",5342,1,2,69,5,SMD 11-ANC 5A
197832992,58B61D1E009ACC73,Schinner,Vance,"","",5343,1,2,69,5,SMD 11-ANC 5A
830139339,18654636382BF015,Mohr,Fatima,"","",5344,1,2,69,5,SMD 11-ANC 5A
760582503,53440FD7917E073C,Konopelski,Felix,"","",5345,1,2,69,5,SMD 11-ANC 5A
197880396,58BB8E32524EBEC5,Schoen,Kendall,"","",5346,1,2,69,5,SMD 11-ANC 5A
197895861,58BD54AD18F89018,Smith,Florence,"","",5347,1,2,69,5,SMD 11-ANC 5A
122705991,157E53B44AA2A04D,Yundt,Georgiana,"","",5348,1,2,69,5,SMD 11-ANC 5A
514913214,5E931A5CFC3BC1D6,Hintz,Raquel,"","",5349,1,2,69,5,SMD 11-ANC 5A
123267422,1597809C61539441,Leuschke,Conner,"","",5350,1,2,69,5,SMD 11-ANC 5A
834293420,188486AE1F84ED0C,Bruen,Donna,"","",5351,1,2,69,5,SMD 11-ANC 5A
134578806,653EEF6DD212D0E0,White,Zack,"","",5352,1,2,69,5,SMD 11-ANC 5A
764452428,53B08530B9922453,Nikolaus,Daphnee,"","",5353,1,2,69,5,SMD 11-ANC 5A
198887498,592F2A46E187027E,Cassin,Justine,"","",5354,1,2,69,5,SMD 11-ANC 5A
517443071,5F0A0E69DE2264A2,Herman,Myrna,"","",5355,1,2,69,5,SMD 11-ANC 5A
517481587,5F0BDE08A0557D43,Muller,Ferne,"","",5356,1,2,69,5,SMD 11-ANC 5A
198936151,5934C00BF8D97534,Ruecker,Dakota,"","",5357,1,2,69,5,SMD 11-ANC 5A
834783165,188835E525AC233D,Smith,Arvel,"","",5358,1,2,69,5,SMD 11-ANC 5A
350300223,6BF1D0AC38D6817B,Rau,Jada,"","",5359,1,2,69,5,SMD 11-ANC 5A
199861696,599EFF5EEE1ECF4F,Maggio,Leonard,"","",5360,1,2,69,5,SMD 11-ANC 5A
322388119,172155A692B4E815,Davis,Taurean,"","",5361,1,2,69,5,SMD 11-ANC 5A
199893468,59A2A51348ADBDF1,Huels,Ezequiel,"","",5362,1,2,69,5,SMD 11-ANC 5A
322436624,172239B9741E1611,Wyman,Geovany,"","",5363,1,2,69,5,SMD 11-ANC 5A
135302113,65CA3D3CF3ACF26F,Nader,Eden,"","",5364,1,2,69,5,SMD 11-ANC 5A
322494710,17234AD7546911E7,Schmitt,Pedro,"","",5365,1,2,69,5,SMD 11-ANC 5A
135325756,65CECAEFD0AA699C,Dare,Jerry,"","",5366,1,2,69,5,SMD 11-ANC 5A
520240255,5F8D944B31C58873,Marvin,Price,"","",5367,1,2,69,5,SMD 11-ANC 5A
839158231,18A91FF71D42B8D3,Yost,Harvey,"","",5368,1,2,69,5,SMD 11-ANC 5A
322604790,1725506FBEE400FC,Sauer,Therese,"","",5369,1,2,69,5,SMD 11-ANC 5A
772275743,548BC6B99D656174,Cruickshank,Reba,"","",5370,1,2,69,5,SMD 11-ANC 5A
478843875,147A3660323F1AB2,O'Reilly,Georgette,"","",5371,1,2,69,5,SMD 11-ANC 5A
843119050,18C6EC3A169B8E2F,Kiehn,Vidal,"","",5372,1,2,69,5,SMD 11-ANC 5A
200950791,5A1C04FFE4770444,Weimann,Dianna,"","",5373,1,2,69,5,SMD 11-ANC 5A
324142513,17418EC5FD68BE20,Hackett,Garry,"","",5374,1,2,69,5,SMD 11-ANC 5A
200988186,5A204FF4EA02FD5C,Gottlieb,Royce,"","",5375,1,2,69,5,SMD 11-ANC 5A
324202042,1742A6ADCE9FF11D,Turner,Stefan,"","",5376,1,2,69,5,SMD 11-ANC 5A
201020348,5A24011723E1CAA0,Spinka,Mariano,"","",5377,1,2,69,5,SMD 11-ANC 5A
136053074,665ADE7DEC4995E8,Blick,Kari,"","",5378,1,2,69,5,SMD 11-ANC 5A
843590418,18CA780C006946BA,Crona,Casey,"","",5379,1,2,69,5,SMD 11-ANC 5A
201941345,5A8DBAC53C9D9C15,Aufderhar,Drew,"","",5380,1,2,69,5,SMD 11-ANC 5A
776327825,54FD56FCCDFAAB56,Emmerich,Earline,"","",5381,1,2,69,5,SMD 11-ANC 5A
125226978,15EF5F375021265B,Gleichner,Susie,"","",5382,1,2,69,5,SMD 11-ANC 5A
325794328,175FE591EDC619CC,Larson,Gideon,"","",5383,1,2,69,5,SMD 11-ANC 5A
481440817,1496A48E1A7DBD06,Littel,Alejandrin,"","",5384,1,2,69,5,SMD 11-ANC 5A
125258675,15F0CB13FA36D56E,Rolfson,Vicente,"","",5385,1,2,69,5,SMD 11-ANC 5A
114760531,4AE27E656FC73D3B,Christiansen,Esteban,"","",5386,1,2,69,5,SMD 11-ANC 5A
325906515,1761F512B76A4B18,Rippin,Pamela,"","",5387,1,2,69,5,SMD 11-ANC 5A
325932285,17626E3D38B9E2A7,Prosacco,Maya,"","",5388,1,2,69,5,SMD 11-ANC 5A
325954675,1762D7854E9B8F49,Senger,Brandt,"","",5389,1,2,69,5,SMD 11-ANC 5A
528049347,60FCC2D2083DCEEF,Hansen,Deron,"","",5390,1,2,69,5,SMD 11-ANC 5A
125863035,160BE4CAB9F55560,Okuneva,Zachery,"","",5391,1,2,69,5,SMD 11-ANC 5A
203019537,5B097FFC918412C9,Marvin,Reynold,"","",5392,1,2,69,5,SMD 11-ANC 5A
125881693,160CBAF8357EE473,Ruecker,Mitchel,"","",5393,1,2,69,5,SMD 11-ANC 5A
203050929,5B0D1A7FF622BA42,Bradtke,Jackie,"","",5394,1,2,69,5,SMD 11-ANC 5A
125901527,160D9EA6A5D34317,Schaefer,Grayce,"","",5395,1,2,69,5,SMD 11-ANC 5A
528322710,61099D4C19E42DE7,Russel,Titus,"","",5396,1,2,69,5,SMD 11-ANC 5A
528359250,610B5521B65E945B,Braun,Jaylin,"","",5397,1,2,69,5,SMD 11-ANC 5A
528396706,610D17FF8DCB25A3,Harber,Alize,"","",5398,1,2,69,5,SMD 11-ANC 5A
852335635,190C42B906019781,Ledner,Liam,"","",5399,1,2,69,5,SMD 11-ANC 5A
318633330,17F8A79B6E08ABD7,Rempel,Jessy,"","",6000,1,2,84,6,SMD 06-ANC 6C
705600450,35155ECFBCB22BAA,Yost,Camille,"","",6001,1,2,84,6,SMD 06-ANC 6C
471735704,56A4E7FEB2794391,Reynolds,Odell,"","",6002,1,2,84,6,SMD 06-ANC 6C
266128211,2008B56ABF0E6758,Klocko,Meta,"","",6003,1,2,84,6,SMD 06-ANC 6C
117726345,80E1F3165960F54F,Altenwerth,Kennedy,"","",6004,1,2,84,6,SMD 06-ANC 6C
618204008,2C5A9D470DB210B5,Schaden,Westley,"","",6005,1,2,84,6,SMD 06-ANC 6C
113021862,CF969FD207B439D0,Donnelly,Jonas,"","",6006,1,2,84,6,SMD 06-ANC 6C
188191111,CE06620CBB34EBFE,Heidenreich,Aliyah,"","",6007,1,2,84,6,SMD 06-ANC 6C
235504033,45355AB13DB91EEF,Little,Heaven,"","",6008,1,2,84,6,SMD 06-ANC 6C
388002934,43F6A7409194ECBD,Aufderhar,Hershel,"","",6009,1,2,84,6,SMD 06-ANC 6C
105074701,789EADF54874DECF,Glover,Arianna,"","",6010,1,2,84,6,SMD 06-ANC 6C
172651720,1FB60B7DCE040726,Borer,Lavonne,"","",6011,1,2,84,6,SMD 06-ANC 6C
416787013,74CF0070F63B3534,Gusikowski,Abbie,"","",6012,1,2,84,6,SMD 06-ANC 6C
110157983,7E74859363005C53,Gibson,Candido,"","",6013,1,2,84,6,SMD 06-ANC 6C
181258320,214AB9AAE938DB11,Wehner,Werner,"","",6014,1,2,84,6,SMD 06-ANC 6C
476413995,23D76659D301A498,Green,Davin,"","",6015,1,2,84,6,SMD 06-ANC 6C
716434199,202042E2A7F1436F,Murphy,Princess,"","",6016,1,2,84,6,SMD 06-ANC 6C
724982901,208265430E0C0657,Koelpin,Emmalee,"","",6017,1,2,84,6,SMD 06-ANC 6C
734901250,20F440AB887251AA,Jakubowski,Bret,"","",6018,1,2,84,6,SMD 06-ANC 6C
314411830,93D5F28E8F52148D,Denesik,Zola,"","",6019,1,2,84,6,SMD 06-ANC 6C
209427722,F06946AABCEC95A7,Schulist,Keara,"","",6020,1,2,84,6,SMD 06-ANC 6C
130818975,3AA9482924A19B5B,Howell,Geovanny,"","",6021,1,2,84,6,SMD 06-ANC 6C
212594252,F40BD5EC9D9527C5,Jenkins,Davion,"","",6022,1,2,84,6,SMD 06-ANC 6C
824400881,E70BDCCBD572FB73,Schowalter,Kenya,"","",6023,1,2,84,6,SMD 06-ANC 6C
215951838,F7E68AA02B4984E9,Keebler,Daisha,"","",6024,1,2,84,6,SMD 06-ANC 6C
565946484,10A1B5483C06F491,Hansen,Abbie,"","",6025,1,2,84,6,SMD 06-ANC 6C
921798213,455930146BC59474,Gibson,Reed,"","",6026,1,2,84,6,SMD 06-ANC 6C
326900010,DFAC8F6EBD03DAED,Murazik,Margarette,"","",6027,1,2,84,6,SMD 06-ANC 6C
223076362,10014403B62274DF,Gislason,Shany,"","",6028,1,2,84,6,SMD 06-ANC 6C
245214550,4B900469EA9CB46C,Veum,Omer,"","",6029,1,2,84,6,SMD 06-ANC 6C
131638185,630897A4DEAF0C49,Jones,Samir,"","",6030,1,2,84,6,SMD 06-ANC 6C
751192959,523CE92B1F610FD8,Weissnat,Kasandra,"","",6031,1,2,84,6,SMD 06-ANC 6C
345771853,6A8C96FB6903B791,Wolf,Gwen,"","",6032,1,2,84,6,SMD 06-ANC 6C
828285440,185753BB9CDCFDDD,Roberts,Else,"","",6033,1,2,84,6,SMD 06-ANC 6C
516586273,5EE1C515904E96E7,Kunze,Mafalda,"","",6034,1,2,84,6,SMD 06-ANC 6C
766620866,53ED4AF9333B6D45,Breitenberg,Berry,"","",6035,1,2,84,6,SMD 06-ANC 6C
323559911,1736DB64FB3C56A7,Hintz,Jacinthe,"","",6036,1,2,84,6,SMD 06-ANC 6C
846117251,18DD7A8D1A751438,Carter,Juana,"","",6037,1,2,84,6,SMD 06-ANC 6C
850537380,18FEBB68FE4BA5B5,Barton,Keyon,"","",6038,1,2,84,6,SMD 06-ANC 6C
530360514,61696E7B710DA84C,Flatley,Ryann,"","",6039,1,2,84,6,SMD 06-ANC 6C
617062825,1A63626127B8C94D,McLaughlin,Katrina,"","",6040,1,2,84,6,SMD 06-ANC 6C
175814393,84449EDB6629A216,Yost,Alvena,"","",6041,1,2,84,6,SMD 06-ANC 6C
109456077,202A8F60B80EAA81,Adams,Collin,"","",6042,1,2,84,6,SMD 06-ANC 6C
177416887,85793FE53415B83E,Stracke,Rod,"","",6043,1,2,84,6,SMD 06-ANC 6C
263078926,75F7FACC71C26EAC,Larson,Kimberly,"","",6044,1,2,84,6,SMD 06-ANC 6C
163692989,1CAC3F5CDC8B181A,Gorczany,Ephraim,"","",6045,1,2,84,6,SMD 06-ANC 6C
164387898,1CCB6885EAF1DB92,Cummerata,Javier,"","",6046,1,2,84,6,SMD 06-ANC 6C
180198848,8791092701D51A20,Bins,Ofelia,"","",6047,1,2,84,6,SMD 06-ANC 6C
180755375,87FC380EC3CE4955,Murphy,Beau,"","",6048,1,2,84,6,SMD 06-ANC 6C
112583728,2115DBBE47954DBB,Bayer,Moriah,"","",6049,1,2,84,6,SMD 06-ANC 6C
841479219,9A8E29AB1B0A9AEA,Feeney,Lavern,"","",6050,1,2,84,6,SMD 06-ANC 6C
219657028,A54067A76E79021C,Bins,Pamela,"","",6051,1,2,84,6,SMD 06-ANC 6C
125090474,88F1D169F8C18DF1,Schamberger,Dusty,"","",6052,1,2,84,6,SMD 06-ANC 6C
220943097,A63817BA105D0231,Hessel,Emmy,"","",6053,1,2,84,6,SMD 06-ANC 6C
327665482,92EE27164BA26C42,Eichmann,Norval,"","",6054,1,2,84,6,SMD 06-ANC 6C
222317089,A740B6CDA5E3AE42,Veum,Bianka,"","",6055,1,2,84,6,SMD 06-ANC 6C
857858279,9D904D6D3F8E69A5,Graham,Oceane,"","",6056,1,2,84,6,SMD 06-ANC 6C
205075875,23EBEB9934B89C3B,Lubowitz,Marilie,"","",6057,1,2,84,6,SMD 06-ANC 6C
862758353,9E76B3EC02268187,Durgan,Connor,"","",6058,1,2,84,6,SMD 06-ANC 6C
332817890,953D9EC4533859FE,Simonis,Kirstin,"","",6059,1,2,84,6,SMD 06-ANC 6C
